,BSAN,BSAS,BSAV,CTI,ELEV,EVI,LSTD,LSTN,REF1,REF2,REF3,REF7,RELI,TMAP,TMFI,Depth,Ca,P,pH,SOC,Sand
1050,-0.5652173757553101,-0.6000000238418579,-0.6382978558540339,0.14079575240612,0.982850790023804,0.0488338209688663,0.383133292198181,-0.9915924072265621,-0.6378181576728821,-0.8469387888908391,-0.6666666865348821,-0.3744959533214571,-0.45293918251991294,-0.344360411167145,-0.37039074301719704,Subsoil,-0.35735975532370895,-0.362973711018695,0.12391526599375802,-0.646893827704229,1.3877325311022801
1051,-0.5434782505035399,-0.545454561710358,-0.48152294754982,-0.259609907865524,0.938307344913483,-0.27405247092247004,0.9111716151237491,-0.9081342816352841,-0.500363647937775,-0.911873817443848,-0.418219447135925,-0.269153237342834,-0.55487596988678,-0.344360411167145,-0.37039074301719704,Topsoil,2.0327231157872503,-0.25230280073752803,2.23765820962128,0.150102460713645,-0.4809931787802689
1052,-0.5434782505035399,-0.545454561710358,-0.48152294754982,-0.259609907865524,0.938307344913483,-0.27405247092247004,0.9111716151237491,-0.9081342816352841,-0.500363647937775,-0.911873817443848,-0.418219447135925,-0.269153237342834,-0.55487596988678,-0.344360411167145,-0.37039074301719704,Subsoil,2.64593571251425,-0.286887460200393,2.23765820962128,0.0797792587944207,-0.652261319197203
1053,-0.47826087474823,-0.5090909004211429,-0.503919363021851,0.20666004717349998,0.929398655891418,-0.0648688077926636,0.6290574073791501,-0.895847618579865,-0.605090916156769,-0.926716148853302,-0.5196687579154969,-0.25050404667854304,-0.571865439414978,-0.344360411167145,-0.37039074301719704,Topsoil,0.0542447376680482,-0.22463507316723605,1.5268419984899,-0.21714092708674804,0.42101902741558395
1054,-0.47826087474823,-0.5090909004211429,-0.503919363021851,0.20666004717349998,0.929398655891418,-0.0648688077926636,0.6290574073791501,-0.895847618579865,-0.605090916156769,-0.926716148853302,-0.5196687579154969,-0.25050404667854304,-0.571865439414978,-0.344360411167145,-0.37039074301719704,Subsoil,0.010857053937363999,-0.37334910885755396,0.965671305491443,-0.396855776435877,0.337287936545083
1055,-0.5724637508392328,-0.581818163394928,-0.559910416603088,-0.345724999904633,0.942761719226837,-0.22521865367889396,0.707233905792236,-0.947749257087708,-0.575272738933563,-0.9916511774063109,-0.5196687579154969,-0.363407254219055,-0.55487596988678,-0.344360411167145,-0.37039074301719704,Topsoil,1.65380401120594,-0.293804392092965,1.58295906778974,-0.0999355905547079,-0.40487400526163103
1056,-0.5724637508392328,-0.581818163394928,-0.559910416603088,-0.345724999904633,0.942761719226837,-0.22521865367889396,0.707233905792236,-0.947749257087708,-0.575272738933563,-0.9916511774063109,-0.5196687579154969,-0.363407254219055,-0.55487596988678,-0.344360411167145,-0.37039074301719704,Subsoil,0.670349846643764,-0.245385868844955,1.60166475755636,0.00945605687519644,-1.05569293884598
1057,-0.550724625587463,-0.5727272629737851,-0.60470324754715,-0.227598339319229,0.956124722957611,-0.0306122452020645,0.448349744081497,-1.00102579593658,-0.6421818137168879,-0.9369202256202701,-0.645962715148926,-0.36441531777381897,-0.486918121576309,-0.344360411167145,-0.37039074301719704,Topsoil,0.0311046396783499,-0.273053596415247,1.81678018987243,-0.435924221946557,-1.4933781865781497
1058,-0.550724625587463,-0.5727272629737851,-0.60470324754715,-0.227598339319229,0.956124722957611,-0.0306122452020645,0.448349744081497,-1.00102579593658,-0.6421818137168879,-0.9369202256202701,-0.645962715148926,-0.36441531777381897,-0.486918121576309,-0.344360411167145,-0.37039074301719704,Subsoil,0.71663004262316,-0.290345926146679,2.13477691590489,-0.41248315464014895,0.938629407342318
1059,-0.528985500335693,-0.545454561710358,-0.503919363021851,3.5965256690979,0.9271714687347409,-0.18804664909839605,0.794337809085846,-0.9013060927391049,-0.526545464992523,-0.880333960056305,-0.480331271886826,-0.29788306355476396,-0.571865439414978,-0.33856755495071394,-0.36885854601859996,Topsoil,0.23936552158563398,-0.286887460200393,1.10596397874106,0.306376242756365,-0.29450120365960697
1060,-0.528985500335693,-0.545454561710358,-0.503919363021851,3.5965256690979,0.9271714687347409,-0.18804664909839605,0.794337809085846,-0.9013060927391049,-0.526545464992523,-0.880333960056305,-0.480331271886826,-0.29788306355476396,-0.571865439414978,-0.33856755495071394,-0.36885854601859996,Subsoil,0.479444038228753,-0.321472119663257,1.3959021701235903,-0.0686808341461638,-0.926290343864298
1061,-0.44927537441253707,-0.49090909957885703,-0.492721170186996,-0.175122290849686,0.9271714687347409,-0.147959187626839,0.607001543045044,-1.02367103099823,-0.53600001335144,-0.8636363744735721,-0.47826087474823,-0.21723790466785398,-0.55487596988678,-0.33856755495071394,-0.36885854601859996,Topsoil,-0.0441006787881694,-0.238468936952382,1.5736062229064398,-0.131190346963252,0.0670648705539204
1062,-0.44927537441253707,-0.49090909957885703,-0.492721170186996,-0.175122290849686,0.9271714687347409,-0.147959187626839,0.607001543045044,-1.02367103099823,-0.53600001335144,-0.8636363744735721,-0.47826087474823,-0.21723790466785398,-0.55487596988678,-0.33856755495071394,-0.36885854601859996,Subsoil,0.644317236405353,-0.27651206236153303,1.55490053313982,-0.310905196312381,-0.13084498059453697
1063,-0.47101449966430703,-0.49090909957885703,-0.470324754714966,-0.17603899538517,0.9271714687347409,-0.182944610714912,0.5065957307815551,-1.06816029548645,-0.5090909004211429,-0.8506493568420409,-0.434782594442368,-0.236391127109528,-0.55487596988678,-0.33856755495071394,-0.36885854601859996,Topsoil,0.29721576655988,-0.297262858039252,1.4239607047735199,-0.23276830529101997,0.116542333341035
1064,-0.47101449966430703,-0.49090909957885703,-0.470324754714966,-0.17603899538517,0.9271714687347409,-0.182944610714912,0.5065957307815551,-1.06816029548645,-0.5090909004211429,-0.8506493568420409,-0.434782594442368,-0.236391127109528,-0.55487596988678,-0.33856755495071394,-0.36885854601859996,Subsoil,0.375313597275111,-0.26267819857638697,1.4707249291900502,-0.23276830529101997,0.19266150685967198
1065,-0.463768124580383,-0.5,-0.526315808296204,-0.32170084118843106,0.942761719226837,0.0685131177306175,0.387398809194565,-1.1457929611206101,-0.575999975204468,-0.769016683101654,-0.47826087474823,-0.28024193644523604,-0.5378865003585821,-0.33856755495071394,-0.36885854601859996,Topsoil,-0.38397086801186203,-0.324930585609544,0.498029061326063,-0.654707516806365,1.7112390185564899
1066,-0.463768124580383,-0.5,-0.526315808296204,-0.32170084118843106,0.942761719226837,0.0685131177306175,0.387398809194565,-1.1457929611206101,-0.575999975204468,-0.769016683101654,-0.47826087474823,-0.28024193644523604,-0.5378865003585821,-0.33856755495071394,-0.36885854601859996,Subsoil,-0.382235360662635,-0.3871829726427,0.19873802506021898,-0.732844407827726,1.81780586148258
1067,-0.52173912525177,-0.5545454621315,-0.537513971328735,1.1651145219802899,0.9227171540260309,-0.084548108279705,0.6481060981750489,-1.03394174575806,-0.623272716999054,-0.9564007520675659,-0.5983436703681949,-0.307963699102402,-0.571865439414978,-0.33856755495071394,-0.36885854601859996,Subsoil,0.12366503163714301,-0.0482533099066273,0.432559147142909,1.0955588420721,-0.9719618479754799
1068,-0.44927537441253707,-0.5090909004211429,-0.537513971328735,0.251702517271042,0.918262779712677,-0.038629736751318,0.6333972215652471,-1.12565469741821,-0.6007272601127621,-0.892393350601196,-0.5486542582511901,-0.21169355511665303,-0.571865439414978,-0.33856755495071394,-0.36885854601859996,Topsoil,0.42448630550322,0.515476639338065,2.0506013119551203,0.43139526839054204,0.215497258915263
1069,-0.44927537441253707,-0.5090909004211429,-0.537513971328735,0.251702517271042,0.918262779712677,-0.038629736751318,0.6333972215652471,-1.12565469741821,-0.6007272601127621,-0.892393350601196,-0.5486542582511901,-0.21169355511665303,-0.571865439414978,-0.33856755495071394,-0.36885854601859996,Subsoil,2.34511443864817,-0.19005041370437198,2.42471510728743,0.118847704305101,0.0175874077668062
1070,-0.49275362491607705,-0.518181800842285,-0.515117585659027,-0.298719823360443,0.9204899668693539,-0.12172012031078301,0.529449224472046,-1.11516690254211,-0.526545464992523,-0.828385889530182,-0.45548653602600103,-0.21471774578094502,-0.55487596988678,-0.33856755495071394,-0.36885854601859996,Topsoil,-0.299220259124592,-0.33876444939468897,1.0404940645579,-0.553129558478597,1.11370350643518
1071,-0.49275362491607705,-0.518181800842285,-0.515117585659027,-0.298719823360443,0.9204899668693539,-0.12172012031078301,0.529449224472046,-1.11516690254211,-0.526545464992523,-0.828385889530182,-0.45548653602600103,-0.21471774578094502,-0.55487596988678,-0.33856755495071394,-0.36885854601859996,Subsoil,-0.206081364716057,-0.36643217696498104,1.78872165522251,-0.662521205908501,1.4981053327043
1072,-0.52173912525177,-0.545454561710358,-0.548712193965912,-0.114584393799305,0.9271714687347409,0.0816326513886452,0.407671183347702,-1.20372676849365,-0.6152727007865911,-0.83858996629715,-0.5341615080833441,-0.34526211023330705,-0.55487596988678,-0.33856755495071394,-0.36885854601859996,Topsoil,-0.322649608339162,-0.27997052830782,0.9189070810749052,-0.396855776435877,1.1860167212778898
1073,-0.52173912525177,-0.545454561710358,-0.548712193965912,-0.114584393799305,0.9271714687347409,0.0816326513886452,0.407671183347702,-1.20372676849365,-0.6152727007865911,-0.83858996629715,-0.5341615080833441,-0.34526211023330705,-0.55487596988678,-0.33856755495071394,-0.36885854601859996,Subsoil,-0.28851796380435696,-0.33876444939468897,1.09661113385775,-0.5765706257850051,1.20885247333348
1074,-0.579710125923157,-0.618181824684143,-0.649496078491211,-0.0533579923212528,0.753452122211456,0.19533528387546498,0.12880197167396498,-0.877063632011414,-0.625454545021057,-0.7458255887031559,-0.6438923478126529,-0.44758063554763794,-0.55487596988678,-0.31027626991272,-0.133747488260269,Topsoil,-0.504010126333422,-0.286887460200393,-1.14807163813607,-0.6937759623170461,1.89011907632529
1075,-0.579710125923157,-0.618181824684143,-0.649496078491211,-0.0533579923212528,0.753452122211456,0.19533528387546498,0.12880197167396498,-0.877063632011414,-0.625454545021057,-0.7458255887031559,-0.6438923478126529,-0.44758063554763794,-0.55487596988678,-0.31027626991272,-0.133747488260269,Subsoil,-0.526571721873378,-0.335305983448403,-1.39124560510207,-0.8109812988490859,2.00049187792731
1076,-0.60869562625885,-0.636363625526428,-0.671892523765564,-0.15583460032939903,0.7579064369201659,0.23177842795848802,0.0880094766616821,-0.876453697681427,-0.619636356830597,-0.703153967857361,-0.6335403919219971,-0.409778237342834,-0.588854908943176,-0.31027626991272,-0.133747488260269,Topsoil,-0.367772799419074,-0.311096721824398,-0.409196892354775,-0.717217029623454,1.62370196901006
1077,-0.60869562625885,-0.636363625526428,-0.671892523765564,-0.15583460032939903,0.7579064369201659,0.23177842795848802,0.0880094766616821,-0.876453697681427,-0.619636356830597,-0.703153967857361,-0.6335403919219971,-0.409778237342834,-0.588854908943176,-0.31027626991272,-0.133747488260269,Subsoil,-0.365458789620104,-0.37334910885755396,-0.502725341187851,-0.732844407827726,1.70362710120462
1078,-0.60869562625885,-0.654545426368713,-0.6942889094352719,0.4339359998703,0.755679309368134,0.302478134632111,0.110635086894035,-0.8088901042938229,-0.6530908942222601,-0.684601128101349,-0.7039337754249569,-0.48336693644523604,-0.55487596988678,-0.31027626991272,-0.133747488260269,Topsoil,-0.420127271120766,-0.335305983448403,-0.530783875837774,-0.68596227321491,1.5704185475470098
1079,-0.60869562625885,-0.654545426368713,-0.6942889094352719,0.4339359998703,0.755679309368134,0.302478134632111,0.110635086894035,-0.8088901042938229,-0.6530908942222601,-0.684601128101349,-0.7039337754249569,-0.48336693644523604,-0.55487596988678,-0.31027626991272,-0.133747488260269,Subsoil,-0.453391161980957,-0.37680757480384,-0.66172370420408,-0.771912853338406,1.63892580371378
1080,-0.5724637508392328,-0.618181824684143,-0.671892523765564,-0.10491733998060199,0.755679309368134,0.27259474992752103,0.1248584613204,-0.88584566116333,-0.669818162918091,-0.7486085295677191,-0.70600414276123,-0.531754016876221,-0.588854908943176,-0.31027626991272,-0.133747488260269,Topsoil,-0.0441006787881694,0.0727929982133986,1.4239607047735199,-0.20151354888247602,1.21265843200941
1081,-0.5724637508392328,-0.618181824684143,-0.671892523765564,-0.10491733998060199,0.755679309368134,0.27259474992752103,0.1248584613204,-0.88584566116333,-0.669818162918091,-0.7486085295677191,-0.70600414276123,-0.531754016876221,-0.588854908943176,-0.31027626991272,-0.133747488260269,Subsoil,-0.168478705482797,-0.165841152080367,0.8066729424752141,-0.545315869376461,1.21265843200941
1082,-0.652173936367035,-0.672727286815643,-0.683090686798096,-0.160929590463638,0.751224935054779,0.228862971067429,0.11673364788293801,-0.7736429572105409,-0.65890908241272,-0.7875695824623109,-0.654244303703308,-0.47681450843810996,-0.571865439414978,-0.31027626991272,-0.133747488260269,Topsoil,-0.414342246623341,-0.33184751750211605,-0.49337249630454294,-0.7406580969298621,1.68079134914903
1083,-0.652173936367035,-0.672727286815643,-0.683090686798096,-0.160929590463638,0.751224935054779,0.228862971067429,0.11673364788293801,-0.7736429572105409,-0.65890908241272,-0.7875695824623109,-0.654244303703308,-0.47681450843810996,-0.571865439414978,-0.31027626991272,-0.133747488260269,Subsoil,-0.45252340830634297,-0.37334910885755396,-0.568195255371004,-0.779726542440542,1.70362710120462
1084,-0.637681186199188,-0.663636386394501,-0.6942889094352719,-0.113896898925304,0.753452122211456,0.19970846176147503,0.120092563331127,-0.817294836044312,-0.648000001907349,-0.7866419553756709,-0.6604554653167719,-0.45564517378807107,-0.571865439414978,-0.31027626991272,-0.133747488260269,Topsoil,-0.393805409657484,-0.345681381287262,-0.10990585608893198,-0.756285475134134,1.8063879854547802
1085,-0.637681186199188,-0.663636386394501,-0.6942889094352719,-0.113896898925304,0.753452122211456,0.19970846176147503,0.120092563331127,-0.817294836044312,-0.648000001907349,-0.7866419553756709,-0.6604554653167719,-0.45564517378807107,-0.571865439414978,-0.31027626991272,-0.133747488260269,Subsoil,-0.40450770497772,-0.3871829726427,-0.24084568445523802,-0.787540231542678,1.88250715897342
1086,-0.60869562625885,-0.645454525947571,-0.671892523765564,-0.17603899538517,0.755679309368134,0.261661797761917,0.0339547209441662,-0.79072117805481,-0.662545442581177,-0.7504638433456421,-0.677018642425537,-0.496975809335709,-0.571865439414978,-0.31027626991272,-0.133747488260269,Topsoil,-0.49880360428573994,-0.33184751750211605,-0.6897822388540029,-0.7484717860319979,1.82922373751038
1087,-0.60869562625885,-0.645454525947571,-0.671892523765564,-0.17603899538517,0.755679309368134,0.261661797761917,0.0339547209441662,-0.79072117805481,-0.662545442581177,-0.7504638433456421,-0.677018642425537,-0.496975809335709,-0.571865439414978,-0.31027626991272,-0.133747488260269,Subsoil,-0.512109160629816,-0.34913984723354896,-0.93295620582,-0.787540231542678,1.9281786630846
1088,-0.579710125923157,-0.618181824684143,-0.6606943011283871,3.5965256690979,0.753452122211456,0.28061223030090304,0.129540130496025,-0.8346781134605409,-0.6021817922592161,-0.624304294586182,-0.6211180090904239,-0.43497982621192893,-0.588854908943176,-0.31027626991272,-0.133747488260269,Topsoil,-0.40103669027926503,-0.311096721824398,0.0303868171606826,-0.654707516806365,1.75310456399174
1089,-0.579710125923157,-0.618181824684143,-0.6606943011283871,3.5965256690979,0.753452122211456,0.28061223030090304,0.129540130496025,-0.8346781134605409,-0.6021817922592161,-0.624304294586182,-0.6211180090904239,-0.43497982621192893,-0.588854908943176,-0.31027626991272,-0.133747488260269,Subsoil,-0.4218627784699929,-0.36643217696498104,-0.474666806537928,-0.701589651419182,1.87489524162156
1090,-0.5434782505035399,-0.5727272629737851,-0.593505024909973,3.5965256690979,0.746770620346069,0.19679300487041498,0.11578245460987101,-0.797146201133728,-0.5941818356513979,-0.689239323139191,-0.5983436703681949,-0.43245968222618103,-0.571865439414978,-0.31027626991272,-0.133747488260269,Topsoil,-0.401904443953878,-0.27997052830782,0.404500612492986,-0.732844407827726,1.50191129138024
1091,-0.5434782505035399,-0.5727272629737851,-0.593505024909973,3.5965256690979,0.746770620346069,0.19679300487041498,0.11578245460987101,-0.797146201133728,-0.5941818356513979,-0.689239323139191,-0.5983436703681949,-0.43245968222618103,-0.571865439414978,-0.31027626991272,-0.133747488260269,Subsoil,-0.4186810149964099,-0.36643217696498104,-0.502725341187851,-0.7484717860319979,1.7949701094269899
1092,-0.5942028760910029,-0.627272725105286,-0.671892523765564,-0.0331536009907722,0.751224935054779,0.284256547689438,0.0900555402040482,-0.772624671459198,-0.641454517841339,-0.7022263407707211,-0.625258803367615,-0.44707661867141707,-0.6058443784713751,-0.31027626991272,-0.133747488260269,Topsoil,-0.45541592055505603,-0.314555187770684,-0.773957842803771,-0.7484717860319979,1.7797462747232602
